tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
liv,2026,2026,2026-01-11,Promotions Event,53,"Islas, Jose Cristobal",28142,,4,Black Diamond Ranch - Ranch Course,1,70,,,72,,,,,,-2.318,,,,,,,,,0,2,13,2,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Park, Sungkug",15550,,1,Black Diamond Ranch - Ranch Course,1,70,,,68,,,,,,1.75,,,,,,,,,0,4,12,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Florimo, Will",25780,,2,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.553,,,,,,,,,0,1,16,1,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Florimo, Will",25780,,1,Black Diamond Ranch - Ranch Course,1,70,,,68,,,,,,1.75,,,,,,,,,0,5,10,3,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Truslow, Austen",18239,,2,Black Diamond Ranch - Ranch Course,1,70,,,71,,,,,,-1.553,,,,,,,,,0,1,15,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Truslow, Austen",18239,,1,Black Diamond Ranch - Ranch Course,1,70,,,67,,,,,,2.75,,,,,,,,,0,6,9,3,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Prateeptienchai, Suteepat",21231,,2,Black Diamond Ranch - Ranch Course,1,70,,,71,,,,,,-1.553,,,,,,,,,0,3,11,4,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Prateeptienchai, Suteepat",21231,,1,Black Diamond Ranch - Ranch Course,1,70,,,66,,,,,,3.75,,,,,,,,,0,5,12,1,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Foos, Dominic",17022,,2,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.553,,,,,,,,,0,3,12,3,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Foos, Dominic",17022,,1,Black Diamond Ranch - Ranch Course,1,70,,,67,,,,,,2.75,,,,,,,,,0,6,10,1,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Koepka, Chase",21997,,2,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.553,,,,,,,,,0,4,10,4,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Koepka, Chase",21997,,1,Black Diamond Ranch - Ranch Course,1,70,,,67,,,,,,2.75,,,,,,,,,0,5,11,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Albertse, Louis",24341,,2,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.553,,,,,,,,,0,3,12,3,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Albertse, Louis",24341,,1,Black Diamond Ranch - Ranch Course,1,70,,,67,,,,,,2.75,,,,,,,,,0,3,15,0,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Ereno Perez, Pablo",33839,,2,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.553,,,,,,,,,0,3,13,1,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Ereno Perez, Pablo",33839,,1,Black Diamond Ranch - Ranch Course,1,70,,,66,,,,,,3.75,,,,,,,,,0,6,10,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Park, Sungkug",15550,,2,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.553,,,,,,,,,0,4,10,4,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Eckhardt, Albert",16405,,1,Black Diamond Ranch - Ranch Course,1,70,,,83,,,,,,-13.25,,,,,,,,,0,1,7,6,4
liv,2026,2026,2026-01-11,Promotions Event,53,"Saksansin, Poom",14951,,1,Black Diamond Ranch - Ranch Course,1,70,,,68,,,,,,1.75,,,,,,,,,0,5,10,3,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Ikemura, Tomoyo",18809,,2,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.553,,,,,,,,,0,4,11,2,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Schwab, Matthias",15016,,1,Black Diamond Ranch - Ranch Course,1,70,,,69,,,,,,0.75,,,,,,,,,0,4,12,1,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Kim, Hongtaek",17973,,2,Black Diamond Ranch - Ranch Course,1,70,,,75,,,,,,-5.553,,,,,,,,,0,1,12,4,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Kim, Hongtaek",17973,,1,Black Diamond Ranch - Ranch Course,1,70,,,66,,,,,,3.75,,,,,,,,,0,6,10,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Forster, Charlie",20000238,,2,Black Diamond Ranch - Ranch Course,1,70,,,74,,,,,,-4.553,,,,,,,,,0,2,10,6,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Forster, Charlie",20000238,,1,Black Diamond Ranch - Ranch Course,1,70,,,67,,,,,,2.75,,,,,,,,,0,6,9,3,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Brun, Julien",16363,,2,Black Diamond Ranch - Ranch Course,1,70,,,72,,,,,,-2.553,,,,,,,,,0,4,8,6,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Brun, Julien",16363,,1,Black Diamond Ranch - Ranch Course,1,70,,,69,,,,,,0.75,,,,,,,,,0,4,11,3,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Adams, Collin",20000261,,2,Black Diamond Ranch - Ranch Course,1,70,,,71,,,,,,-1.553,,,,,,,,,0,4,9,5,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Adams, Collin",20000261,,1,Black Diamond Ranch - Ranch Course,1,70,,,69,,,,,,0.75,,,,,,,,,0,3,13,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Tangkamolprasert, Pavit",11958,,2,Black Diamond Ranch - Ranch Course,1,70,,,71,,,,,,-1.553,,,,,,,,,0,3,12,2,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Tangkamolprasert, Pavit",11958,,1,Black Diamond Ranch - Ranch Course,1,70,,,69,,,,,,0.75,,,,,,,,,0,3,13,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Ashfield, James",28636,,2,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.553,,,,,,,,,0,4,11,2,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Ashfield, James",28636,,1,Black Diamond Ranch - Ranch Course,1,70,,,69,,,,,,0.75,,,,,,,,,0,3,13,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Kieffer, Max",12317,,2,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.553,,,,,,,,,0,5,9,3,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Kieffer, Max",12317,,1,Black Diamond Ranch - Ranch Course,1,70,,,69,,,,,,0.75,,,,,,,,,0,3,13,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Ikemura, Tomoyo",18809,,1,Black Diamond Ranch - Ranch Course,1,70,,,69,,,,,,0.75,,,,,,,,,0,3,13,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Schwab, Matthias",15016,,2,Black Diamond Ranch - Ranch Course,1,70,,,74,,,,,,-4.553,,,,,,,,,0,2,11,4,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Pineau, Pierre",20900,,1,Black Diamond Ranch - Ranch Course,1,70,,,75,,,,,,-5.25,,,,,,,,,0,1,12,4,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Hwang, Doyeon",17459,,2,Black Diamond Ranch - Ranch Course,1,70,,,73,,,,,,-3.553,,,,,,,,,0,1,14,2,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Plunkett, Marcus",29716,,1,Black Diamond Ranch - Ranch Course,1,70,,,71,,,,,,-1.25,,,,,,,,,0,2,14,1,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Loubser, Herman",21197,,2,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.553,,,,,,,,,0,3,12,3,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Ogletree, Andy",27597,,2,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.553,,,,,,,,,0,2,14,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Simpson, Samuel",27415,,1,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.25,,,,,,,,,0,3,12,3,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Kennon, Scotty",34156,,1,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.25,,,,,,,,,0,5,8,5,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Sordet, Clement",17718,,1,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.25,,,,,,,,,0,2,14,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Sanchez, Matias",18180,,1,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.25,,,,,,,,,1,0,15,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Drewitt, Brett",15162,,1,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.25,,,,,,,,,0,5,8,5,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Kim, Jaeho",16197,,1,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.25,,,,,,,,,0,4,10,4,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Scrivener, Jason",12734,,1,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.25,,,,,,,,,0,4,11,2,1
liv,2026,2026,2026-01-11,Promotions Event,53,"John, Cameron",19390,,1,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.25,,,,,,,,,0,4,12,1,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Shinkwin, Callum",18244,,1,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.25,,,,,,,,,0,3,12,3,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Voke, Nick",24091,,1,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.25,,,,,,,,,0,4,10,4,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Wood, Chris",12451,,1,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.25,,,,,,,,,0,4,10,4,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Crowe, Harrison",24280,,1,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.25,,,,,,,,,0,5,10,2,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Kim, Yeongsu",13486,,1,Black Diamond Ranch - Ranch Course,1,70,,,71,,,,,,-1.25,,,,,,,,,0,2,13,3,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Geary, Josh",9903,,1,Black Diamond Ranch - Ranch Course,1,70,,,74,,,,,,-4.25,,,,,,,,,0,3,10,3,2
liv,2026,2026,2026-01-11,Promotions Event,53,"Maguire, MJ",19453,,1,Black Diamond Ranch - Ranch Course,1,70,,,71,,,,,,-1.25,,,,,,,,,0,1,15,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Lee, Soomin",14614,,2,Black Diamond Ranch - Ranch Course,1,70,,,71,,,,,,-1.553,,,,,,,,,0,4,11,1,2
liv,2026,2026,2026-01-11,Promotions Event,53,"Vorster, Martin",25829,,1,Black Diamond Ranch - Ranch Course,1,70,,,73,,,,,,-3.25,,,,,,,,,0,1,13,4,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Jeon, Galam",21513,,1,Black Diamond Ranch - Ranch Course,1,70,,,73,,,,,,-3.25,,,,,,,,,0,3,11,3,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Brightwell, Jonathan",28536,,1,Black Diamond Ranch - Ranch Course,1,70,,,73,,,,,,-3.25,,,,,,,,,0,4,9,4,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Ieremia, Denzel",20918,,1,Black Diamond Ranch - Ranch Course,1,70,,,73,,,,,,-3.25,,,,,,,,,0,3,11,2,2
liv,2026,2026,2026-01-11,Promotions Event,53,"Catlin, John",18524,,2,Black Diamond Ranch - Ranch Course,1,70,,,72,,,,,,-2.553,,,,,,,,,0,0,16,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Rottluff, Max",19899,,2,Black Diamond Ranch - Ranch Course,1,70,,,72,,,,,,-2.553,,,,,,,,,0,4,9,4,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Levy, Alexander",14973,,1,Black Diamond Ranch - Ranch Course,1,70,,,72,,,,,,-2.25,,,,,,,,,0,4,10,3,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Wang, Wei-Hsuan",19697,,1,Black Diamond Ranch - Ranch Course,1,70,,,72,,,,,,-2.25,,,,,,,,,0,4,8,6,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Buchanan, Jack",27379,,1,Black Diamond Ranch - Ranch Course,1,70,,,72,,,,,,-2.25,,,,,,,,,0,4,11,1,2
liv,2026,2026,2026-01-11,Promotions Event,53,"Hirschman, Grant",25027,,1,Black Diamond Ranch - Ranch Course,1,70,,,72,,,,,,-2.25,,,,,,,,,0,2,12,4,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Katsumata, Ryo",22777,,1,Black Diamond Ranch - Ranch Course,1,70,,,72,,,,,,-2.25,,,,,,,,,0,2,12,4,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Moscatel, Joel",27815,,1,Black Diamond Ranch - Ranch Course,1,70,,,72,,,,,,-2.25,,,,,,,,,0,1,15,1,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Carrera, Luis",29579,,1,Black Diamond Ranch - Ranch Course,1,70,,,72,,,,,,-2.25,,,,,,,,,0,4,9,4,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Lewis, Tom",15164,,1,Black Diamond Ranch - Ranch Course,1,70,,,72,,,,,,-2.25,,,,,,,,,0,2,13,2,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Schniederjans, Ollie",18662,,2,Black Diamond Ranch - Ranch Course,1,70,,,71,,,,,,-1.553,,,,,,,,,0,4,11,1,2
liv,2026,2026,2026-01-11,Promotions Event,53,"Clemons, Dominic",32594,,1,Black Diamond Ranch - Ranch Course,1,70,,,71,,,,,,-1.25,,,,,,,,,0,3,11,4,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Hellgren, Bjorn",16231,,2,Black Diamond Ranch - Ranch Course,1,70,,,66,,,,,,3.447,,,,,,,,,1,4,12,0,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Saksansin, Poom",14951,,2,Black Diamond Ranch - Ranch Course,1,70,,,71,,,,,,-1.553,,,,,,,,,0,4,10,3,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Hellgren, Bjorn",16231,,4,Black Diamond Ranch - Ranch Course,1,70,,,64,,,,,,5.682,,,,,,,,,0,8,8,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Pagdin, Joseph",34270,,3,Black Diamond Ranch - Ranch Course,1,70,,,69,,,,,,0.545,,,,,,,,,0,3,13,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Pagdin, Joseph",34270,,2,Black Diamond Ranch - Ranch Course,1,70,,,67,,,,,,2.447,,,,,,,,,0,5,11,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Pagdin, Joseph",34270,,1,Black Diamond Ranch - Ranch Course,1,70,,,69,,,,,,0.75,,,,,,,,,0,6,8,3,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Kaewkanjana, Sadom",19844,,4,Black Diamond Ranch - Ranch Course,1,70,,,69,,,,,,0.682,,,,,,,,,0,3,13,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Kaewkanjana, Sadom",19844,,3,Black Diamond Ranch - Ranch Course,1,70,,,73,,,,,,-3.455,,,,,,,,,0,1,14,2,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Kaewkanjana, Sadom",19844,,2,Black Diamond Ranch - Ranch Course,1,70,,,66,,,,,,3.447,,,,,,,,,0,6,10,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Kaewkanjana, Sadom",19844,,1,Black Diamond Ranch - Ranch Course,1,70,,,66,,,,,,3.75,,,,,,,,,0,5,12,1,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Bekker, Oliver",12819,,4,Black Diamond Ranch - Ranch Course,1,70,,,72,,,,,,-2.318,,,,,,,,,0,4,9,4,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Bekker, Oliver",12819,,3,Black Diamond Ranch - Ranch Course,1,70,,,66,,,,,,3.545,,,,,,,,,0,5,12,1,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Bekker, Oliver",12819,,2,Black Diamond Ranch - Ranch Course,1,70,,,67,,,,,,2.447,,,,,,,,,0,6,9,3,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Bekker, Oliver",12819,,1,Black Diamond Ranch - Ranch Course,1,70,,,67,,,,,,2.75,,,,,,,,,0,3,15,0,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Bjerregaard, Lucas",11619,,4,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.318,,,,,,,,,0,3,12,3,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Bjerregaard, Lucas",11619,,3,Black Diamond Ranch - Ranch Course,1,70,,,67,,,,,,2.545,,,,,,,,,0,5,11,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Bjerregaard, Lucas",11619,,2,Black Diamond Ranch - Ranch Course,1,70,,,67,,,,,,2.447,,,,,,,,,0,4,13,1,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Bjerregaard, Lucas",11619,,1,Black Diamond Ranch - Ranch Course,1,70,,,67,,,,,,2.75,,,,,,,,,0,4,13,1,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Pagdin, Joseph",34270,,4,Black Diamond Ranch - Ranch Course,1,70,,,71,,,,,,-1.318,,,,,,,,,0,2,13,3,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Suwannarut, Sarit",23638,,4,Black Diamond Ranch - Ranch Course,1,70,,,68,,,,,,1.682,,,,,,,,,0,4,12,2,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Hellgren, Bjorn",16231,,3,Black Diamond Ranch - Ranch Course,1,70,,,70,,,,,,-0.455,,,,,,,,,0,5,9,3,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Crawford, Cory",17785,,3,Black Diamond Ranch - Ranch Course,1,70,,,71,,,,,,-1.455,,,,,,,,,0,4,9,5,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Islas, Jose Cristobal",28142,,2,Black Diamond Ranch - Ranch Course,1,70,,,69,,,,,,0.447,,,,,,,,,0,4,11,3,0
liv,2026,2026,2026-01-11,Promotions Event,53,"Islas, Jose Cristobal",28142,,1,Black Diamond Ranch - Ranch Course,1,70,,,69,,,,,,0.75,,,,,,,,,0,4,12,1,1
liv,2026,2026,2026-01-11,Promotions Event,53,"Perico, Julian",22812,,4,Black Diamond Ranch - Ranch Course,1,70,,,72,,,,,,-2.318,,,,,,,,,1,2,9,6,0
